loss,mape,val_loss,val_mape
0.0026019862852990627,1063013.5,0.0029632793739438057,1112243.75
0.0025656786747276783,1059712.5,0.0029868835117667913,1131378.25
0.002564447233453393,1042137.4375,0.002980546560138464,1062593.75
0.002578538842499256,1057944.5,0.002944464096799493,1122382.875
0.002564354334026575,1061521.5,0.0030386720318347216,1068536.375
0.0025575952604413033,1060958.5,0.002942596096545458,1078306.5
0.002577024744823575,1065876.25,0.0030308153945952654,1078398.625
0.0025644900742918253,1054748.25,0.003098906949162483,1091142.25
0.002565013011917472,1064320.375,0.002947174245491624,1111877.75
0.0025573631282895803,1048909.75,0.002979810116812587,1111561.75
0.0025563500821590424,1057209.375,0.002959198784083128,1105241.625
0.0025690030306577682,1075581.0,0.002977213589474559,1068758.25
0.0025527533143758774,1056867.5,0.0029719253070652485,1058311.375
0.0025910662952810526,1065997.5,0.0030387756414711475,1166979.625
0.0025446743238717318,1049053.625,0.003081417176872492,1090395.625
0.002552992897108197,1044558.0625,0.0030340005178004503,1075999.75
0.002555551938712597,1067493.0,0.002978056902065873,1063388.25
0.002537695225328207,1039064.8125,0.0029975129291415215,1074916.125
0.0025507407262921333,1080283.125,0.002995916875079274,1130907.875
0.0025633377954363823,1071007.375,0.00299754086881876,1040586.3125
0.002554880687966943,1075735.75,0.002951273927465081,1079171.75
0.002549640368670225,1049544.125,0.002985505387187004,1154075.375
0.002546071307733655,1065244.625,0.0031351852230727673,1048835.125
0.0025402307510375977,1057388.375,0.002934007439762354,1117005.125
0.002537716645747423,1060876.625,0.002940949983894825,1051776.25
0.0025381818413734436,1062190.375,0.002948030363768339,1051297.0
0.002537614433094859,1076227.0,0.0029712109826505184,1063902.125
0.0025211209431290627,1053049.625,0.003034049877896905,1106981.375
0.0025458321906626225,1081592.375,0.003044073237106204,1102918.125
0.002555588260293007,1068106.875,0.002960097510367632,1123956.75
0.0025302495341748,1075235.5,0.0029828641563653946,1058106.75
0.002541051711887121,1065197.125,0.00297489739023149,1058984.5
0.002531986217945814,1044306.0625,0.0029652027878910303,1087535.0
0.002546553732827306,1082620.125,0.0029953340999782085,1063435.625
0.002521050162613392,1062612.75,0.002935365540906787,1132499.875
0.0025140924844890833,1055540.25,0.002900892635807395,1073283.375
0.002528614830225706,1073858.875,0.003049674676731229,1020791.1875
0.002520575886592269,1065904.625,0.0030218129977583885,1002887.75
0.002520876470953226,1050483.875,0.003042803844437003,1121688.875
0.0025185130070894957,1074834.25,0.0029065976850688457,1093129.625
0.0025011086836457253,1054353.125,0.0029697364661842585,1111117.875
0.00250637112185359,1068133.75,0.0030072287190705538,1035443.75
0.0025266127195209265,1068885.125,0.0029517190996557474,1056116.875
0.00251437327824533,1051952.0,0.002945767482742667,1102323.5
0.002506726188585162,1071952.25,0.003058004193007946,1076359.0
0.002499158261343837,1051020.5,0.0029577112291008234,1066779.375
0.0025109765119850636,1064450.75,0.002988695167005062,1038910.5625
0.00251391576603055,1065282.375,0.002916990779340267,1069896.0
0.0024901239667087793,1055677.0,0.0029775092843919992,1112886.125
0.0024903069715946913,1050159.125,0.0031299209222197533,1067985.25
0.002508272882550955,1069136.75,0.002899603918194771,1048938.375
0.0024833676870912313,1060629.375,0.0029319876339286566,1064737.375
0.0024826833978295326,1076306.75,0.0029578176327049732,1104060.5
0.0024836447555571795,1061922.125,0.002887067385017872,1086922.875
0.0025149367284029722,1091111.625,0.0029207004699856043,1068214.5
0.0024853860959410667,1061708.125,0.0029296730645000935,1087713.625
0.0024739454966038465,1058617.0,0.00296314456500113,1111154.125
0.002479903632774949,1071523.25,0.002950025722384453,1056950.75
0.002478513168171048,1087608.5,0.0029438689816743135,1071709.125
0.002489370061084628,1075212.25,0.002931725699454546,1083479.625
0.002504465403035283,1094511.5,0.0029359350446611643,1080414.0
0.0024625963997095823,1056960.625,0.00292441388592124,1065435.5
0.0024808498565107584,1084615.375,0.0029220760334283113,1046062.625
0.002472452586516738,1086772.25,0.0030047292821109295,1033576.0
0.002465983619913459,1078556.25,0.002951893489807844,1046086.875
0.002476726658642292,1083106.375,0.003000744851306081,1024887.125
0.0024597689043730497,1079185.25,0.0029732882976531982,1049138.5
0.002458667615428567,1063788.125,0.0029365671798586845,1109122.625
0.0024633919820189476,1082984.75,0.0030398613307625055,1044391.1875
0.002459009177982807,1078280.125,0.0029342647176235914,1043094.1875
0.002466947305947542,1092208.375,0.0029152140486985445,1090066.125
0.002461932832375169,1091113.125,0.00292938738130033,1080044.25
0.002458075759932399,1079274.25,0.002940363949164748,1055297.75
0.0024502123706042767,1092555.0,0.0030117682181298733,1031239.75
0.0024392905179411173,1072786.125,0.0029448289424180984,1052697.25
0.0024493893142789602,1082417.625,0.002984976163133979,1011277.75
0.002451155800372362,1080938.0,0.0029769232496619225,1119137.0
0.0024560142774134874,1095673.0,0.0030299455393105745,1108622.625
0.0024383063428103924,1099354.875,0.0030241222120821476,1035411.25
0.0024376518558710814,1090473.5,0.0029565785080194473,1063010.625
0.0024563835468143225,1081543.75,0.0029512145556509495,1046087.75
0.002435181988403201,1096427.625,0.0029367124661803246,1109816.625
0.002454507863149047,1091557.375,0.0029110668692737818,1065239.625
0.0024431145284324884,1096367.625,0.0030124264303594828,981608.25
0.0024460956919938326,1070776.75,0.003013389417901635,978980.25
0.0024599821772426367,1100627.75,0.002962037455290556,1063910.5
0.0024289258290082216,1086082.625,0.002946535125374794,1041252.6875
0.0024166579823940992,1077804.125,0.002986739156767726,1012722.4375
0.002405589446425438,1077835.5,0.0029005862306803465,1078987.125
0.0024232633877545595,1098033.125,0.002928301692008972,1091007.75
0.002426762133836746,1094869.375,0.0029788361862301826,1061948.625
0.002430123742669821,1093269.25,0.0029347771778702736,1035541.0
0.0024372360203415155,1093146.5,0.002962775295600295,1053726.0
0.0024224247317761183,1100156.375,0.002948895562440157,1049399.125
0.0024366711732000113,1096082.375,0.0029086810536682606,1060481.5
0.0024047039914876223,1072846.625,0.002930824412032962,1078369.375
0.0024318543728441,1089510.75,0.0030044973827898502,1069382.75
0.0024137028958648443,1092590.875,0.0029639205895364285,1098461.75
0.002400465775281191,1081324.75,0.0029331748373806477,1074194.875
0.0024145382922142744,1095435.875,0.0029264478944242,1032563.875
0.0024206291418522596,1117489.375,0.0028915295843034983,1036463.75
0.002407446037977934,1085520.875,0.0029117362573742867,1062911.25
0.002421135548502207,1097016.875,0.0029340435285121202,1018576.375
0.0024064388126134872,1093857.75,0.0029659064020961523,1022712.4375
0.002384733408689499,1079822.25,0.0029102505650371313,1073883.375
0.0024306357372552156,1121853.5,0.0029677015263587236,1088107.375
0.0024054697714746,1097141.5,0.002941685263067484,1054718.125
0.0024023803416639566,1107076.625,0.0029040679801255465,1044082.875
0.0024078956339508295,1088818.875,0.0029348006937652826,1038182.9375
0.0023934501223266125,1097894.875,0.0029363681096583605,1036025.75
0.002389604924246669,1098065.25,0.002978857606649399,1060484.625
0.0023966783192008734,1094902.625,0.0029095844365656376,1056428.875
0.002403832972049713,1108475.75,0.0029075040947645903,1058567.0
0.002405627863481641,1108169.0,0.002914553740993142,1046004.4375
0.0023896205238997936,1098733.125,0.002960875164717436,1031079.625
0.0023859073407948017,1081698.0,0.0028809630312025547,1092725.0
0.0024090877268463373,1100058.875,0.002887946320697665,1040351.75
0.002378723118454218,1088787.25,0.0030260563362389803,1054614.375
0.002385197440162301,1109204.125,0.0029888299759477377,1025667.0625
0.002393011236563325,1081490.375,0.002941928105428815,1034090.9375
0.0024016688112169504,1117528.875,0.002923086518421769,1052679.25
0.0023752450942993164,1091984.5,0.0029692682437598705,1042744.6875
0.0023723426274955273,1101108.375,0.0029088661540299654,1052395.0
0.00238690129481256,1150575.0,0.0028800948057323694,1053442.375
0.0023731791879981756,1099358.0,0.0028918394818902016,1051729.625
0.0023805766832083464,1094301.375,0.002923192922025919,1041298.625
0.0023624137975275517,1114102.125,0.002890919568017125,1050457.625
0.002364950953051448,1094832.0,0.002910085953772068,1055113.125
0.002374520990997553,1109180.875,0.0028740866109728813,1033351.8125
0.0023717284202575684,1095369.875,0.002849665703251958,1100813.0
0.0023753095883876085,1130365.0,0.002925638807937503,1033496.8125
0.0023662925232201815,1100802.375,0.0028472612611949444,1079214.25
0.002370217116549611,1118975.75,0.002917051315307617,1010889.25
0.0023691277019679546,1105803.25,0.0028726542368531227,1034678.75
0.002351135481148958,1101508.5,0.0028930618427693844,1056555.875
0.002366300206631422,1117158.625,0.002870031399652362,1038770.5
0.0023618084378540516,1099820.0,0.0028434726409614086,1042898.625
0.0023659910075366497,1098038.875,0.0029031778685748577,1011630.375
0.0023510241881012917,1067643.125,0.0028684581629931927,1053798.625
0.002368524670600891,1104845.125,0.0028428055811673403,1034633.5
0.002352347131818533,1089439.125,0.002907196758314967,1082531.625
0.0023391377180814743,1081860.125,0.002932916861027479,1037604.875
0.0023646492045372725,1104523.875,0.0028703492134809494,1063650.875
0.002332897624000907,1105993.0,0.0028537623584270477,1034275.6875
0.0023638613056391478,1126379.75,0.0028948925901204348,1019704.8125
0.0023317206650972366,1105104.625,0.002906292676925659,1000983.375
0.002350045135244727,1075463.75,0.002851621014997363,1032145.75
0.002357218414545059,1117425.25,0.0028966001700609922,990701.25
0.0023342175409197807,1080008.0,0.002788798650726676,1143772.625
0.002336255507543683,1098731.625,0.0028540175408124924,1019666.4375
0.0023220505099743605,1073881.0,0.0029123714193701744,1072496.125
0.0023443135432899,1109832.125,0.0028272259514778852,1082299.625
0.0023425540421158075,1093378.625,0.0028578585479408503,1070604.25
0.002341547980904579,1096906.75,0.002821778180077672,1028247.75
0.00232106726616621,1099521.375,0.002859642030671239,995462.125
0.0023298694286495447,1077470.0,0.002877944614738226,1005211.6875
0.00231709866784513,1080950.875,0.0029012856539338827,1013057.3125
0.002331194467842579,1087750.25,0.0029264758341014385,1011710.25
0.0023240086156874895,1081316.5,0.002877645194530487,1004972.0625
0.002327408641576767,1082765.75,0.0029442384839057922,972490.8125
0.0023206451442092657,1087203.25,0.0028376916889101267,1060614.5
0.0023290496319532394,1098143.875,0.0028717597015202045,1001820.3125
0.002337489742785692,1089864.25,0.002897877711802721,1020083.25
0.0023121789563447237,1077836.875,0.0028334474191069603,1023720.1875
0.0023226523771882057,1086321.75,0.0028505362570285797,1121505.25
0.0023185708560049534,1111548.625,0.0028437357395887375,989239.8125
0.0023177939001470804,1070959.5,0.0028823919128626585,1001419.375
0.0023315907455980778,1086271.375,0.002903616288676858,1004683.875
0.002310213865712285,1062010.25,0.0029505989514291286,1019120.25
0.0023210335057228804,1089510.5,0.002818081062287092,1079943.125
0.002314448356628418,1087231.25,0.0028735522646456957,1013226.9375
0.002342337742447853,1089089.875,0.0028374341782182455,1049148.75
0.0023351144045591354,1110885.375,0.0028075582813471556,1028091.125
0.0023179876152426004,1097366.125,0.0028211704920977354,1009437.875
0.0023144527804106474,1076640.5,0.002854703227058053,1052181.0
0.002330998657271266,1097381.125,0.00283015426248312,990998.75
0.0023172092624008656,1071495.0,0.0028414458502084017,1059298.25
0.0023188695777207613,1092659.375,0.002775872591882944,1025714.75
0.0023218768183141947,1106111.25,0.002843461697921157,1010831.1875
0.002322989283129573,1092466.5,0.0028795732650905848,1054680.875
0.002328844740986824,1093101.625,0.0028012082912027836,1054579.625
0.0023112245835363865,1092130.625,0.0028318765107542276,1065401.25
0.0023092697374522686,1086834.125,0.0028752568177878857,1037375.3125
0.002329032402485609,1098012.25,0.0028896937146782875,1009194.1875
0.002311483956873417,1104696.0,0.0028249905444681644,1055563.875
0.002308815950527787,1077050.125,0.002887194510549307,1002149.8125
0.0023118259850889444,1083857.375,0.002857206854969263,1063388.25
0.0023123938590288162,1104324.0,0.0028616779018193483,1016770.9375
0.002296911086887121,1077035.125,0.002824476221576333,1006233.6875
0.002299963729456067,1078973.0,0.002852053614333272,1036479.1875
0.002324349246919155,1084118.25,0.0027861676644533873,1047978.6875
0.002297893399372697,1120356.0,0.00284264306537807,976124.125
0.0023001222871243954,1080560.25,0.0028573565650731325,1003255.5625
0.002307403599843383,1099023.375,0.0028082209173589945,1032205.125
0.0023093740455806255,1102567.375,0.0028934970032423735,1003650.1875
0.00230371649377048,1091636.25,0.0028419005684554577,1038786.0625
0.0023127985186874866,1103460.25,0.0028547504916787148,985740.0
0.002286709612235427,1087693.125,0.0028977133333683014,974045.8125
0.002303848508745432,1095018.375,0.0028627747669816017,1008739.4375
0.0022959941998124123,1085133.0,0.002863341011106968,1041725.8125
0.002298149513080716,1094094.25,0.0028953866567462683,997208.625
0.002297709695994854,1073765.125,0.002813032129779458,1044518.0
0.002275235950946808,1089282.375,0.0028343277517706156,998461.3125
0.0022965932730585337,1083277.375,0.0028231923934072256,1004836.3125
0.002296521095559001,1100025.25,0.002902104053646326,995323.875
0.0022953192237764597,1098170.625,0.0028628527652472258,984102.125
0.0022691988851875067,1075595.375,0.002828859956935048,977629.0625
0.0022961976937949657,1080179.5,0.0029000069480389357,1000257.25
0.002322206273674965,1101529.375,0.0027999829035252333,981947.25
0.0023086704313755035,1083128.0,0.00283320271410048,1000149.375
0.0022909813560545444,1072205.875,0.0028914394788444042,958065.875
0.002277094405144453,1062729.75,0.0028212445322424173,969747.625
0.0022926097735762596,1106606.875,0.0028454361017793417,974811.8125
0.002281158696860075,1093219.375,0.0028858233708888292,999545.0625
0.0022767516784369946,1077244.75,0.0028814850375056267,1013818.4375
0.0022787386551499367,1070470.375,0.0027917397674173117,1003646.6875
0.002280313754454255,1079402.625,0.0028836841229349375,944351.9375
0.0022833554539829493,1078080.875,0.0028385270852595568,972148.8125
0.0022872998379170895,1088410.75,0.0028280916158109903,958008.75
0.002304184716194868,1080628.625,0.002877959981560707,1005786.3125
0.0022730110213160515,1087192.25,0.0028405264019966125,951728.9375
0.0022592435125261545,1077321.0,0.0028350860811769962,985763.3125
0.0022766960319131613,1099508.375,0.0028139762580394745,958945.625
0.002247379394248128,1067096.375,0.002806402975693345,1003005.75
0.0022797868587076664,1095338.75,0.0028194377664476633,968997.625
0.00228017452172935,1099149.5,0.002794868079945445,951310.25
0.0022748380433768034,1070230.5,0.002879422390833497,937237.8125
0.0022676894441246986,1075209.875,0.0028345203027129173,910397.5625
0.0022822313476353884,1061808.0,0.0028083454817533493,977923.0625
0.002264861948788166,1075559.5,0.0028172614984214306,979213.625
0.0022760385181754827,1100570.125,0.002803774317726493,930972.0625
0.0022604474797844887,1067390.125,0.002871125005185604,911802.3125
0.002263128524646163,1079497.625,0.0028419839218258858,983727.5
0.002263961359858513,1076548.625,0.0027719878125935793,1006532.25
0.0022559952922165394,1093227.5,0.0029003636445850134,935493.5625
0.002262798137962818,1062630.125,0.0026908242143690586,1003013.25
0.002266036346554756,1078230.875,0.0026856958866119385,1010412.875
0.002257346175611019,1085778.875,0.0028388849459588528,952839.9375
0.0022681255359202623,1085870.0,0.0027830007020384073,999361.25
0.0022698715329170227,1059545.125,0.0027825902216136456,957357.375
0.002256084233522415,1089061.125,0.002787953708320856,951622.4375
0.0022583547979593277,1036434.5625,0.0027568263467401266,933286.25
0.0022655108477920294,1071984.625,0.002794689731672406,911927.375
0.0022564732935279608,1064330.875,0.0027981570456176996,944424.25
0.002269530901685357,1095111.5,0.0027754546608775854,937902.0
0.0022539454512298107,1084920.75,0.0027304431423544884,979450.3125
0.0022594069596379995,1072812.25,0.0028341442812234163,952954.9375
0.0022618838120251894,1069661.125,0.002837064675986767,968969.375
0.002259171335026622,1065417.0,0.002809958066791296,973692.4375
0.0022479044273495674,1081346.625,0.002742995973676443,934274.1875
0.0022447321098297834,1056357.125,0.002819320885464549,922317.8125
0.002249295823276043,1069009.125,0.002813101978972554,948945.75
0.00225859135389328,1072519.125,0.002722545061260462,953617.125
0.002250557765364647,1060062.125,0.0028808137867599726,943432.4375
0.002241990063339472,1081107.25,0.0028021710459142923,929386.1875
0.002256145467981696,1083387.125,0.002781809074804187,939172.8125
0.002244319301098585,1063415.25,0.002847344148904085,976670.375
0.002242570510134101,1056068.125,0.0028129620477557182,974486.25
0.0022470152471214533,1064175.5,0.002859228989109397,901374.4375
0.0022506299428641796,1067711.625,0.0028028583619743586,908649.25
0.0022487109526991844,1025495.5,0.002822454320266843,888418.9375
0.0022239135578274727,1034994.4375,0.002812337363138795,954821.5625
0.0022272130008786917,1052117.875,0.0028307712636888027,904146.875
0.002226032316684723,1051338.75,0.002808538032695651,991005.8125
0.00223491876386106,1049171.25,0.002729822415858507,964557.8125
0.0022356673143804073,1051842.875,0.0027235066518187523,938213.875
0.002219896763563156,1052012.5,0.002762952819466591,1005215.6875
0.0022320998832583427,1064870.5,0.002833507489413023,914660.4375
0.002222323790192604,1042985.75,0.00273114163428545,945913.625
0.0022317469120025635,1066017.25,0.0028097413014620543,909699.0
0.0022345983888953924,1041612.75,0.002691442845389247,953811.0625
0.002208008896559477,1045234.0625,0.002779771341010928,908711.25
0.0022291741333901882,1029652.8125,0.0027945968322455883,977930.3125
0.002252706326544285,1042091.875,0.00260803266428411,1069667.25
0.0022178529761731625,1061978.75,0.002818573731929064,914796.625
0.0022266851738095284,1052367.625,0.002842368558049202,948914.0625
0.002230464480817318,1029010.125,0.0027914629317820072,986047.625
0.0022612346801906824,1053553.0,0.002812884747982025,914556.3125
0.002216644585132599,1043861.375,0.002851467579603195,995703.625
0.00221317820250988,1056952.25,0.0027610505931079388,906309.25
0.0022143591195344925,1031679.125,0.0028803502209484577,952151.5625
0.002209300408139825,1044412.5,0.0027541634626686573,939607.5625
0.002216049237176776,1031954.4375,0.0027842007111757994,939763.25
0.002201226307079196,1027008.5625,0.00283191935159266,932335.6875
0.002200588583946228,1034300.125,0.0028185956180095673,946349.5
0.0022108275443315506,1052051.0,0.002838935237377882,947095.9375
0.002215811749920249,1022480.25,0.002787932986393571,941318.5
0.0022170739248394966,1050471.625,0.0029237556736916304,968927.4375
0.0022194881457835436,1061183.5,0.002766094170510769,909462.125
0.0022178268991410732,1027784.375,0.0028483306523412466,1051577.0
0.0022233326453715563,1050934.625,0.002871147822588682,902080.3125
0.0022263084538280964,1052634.75,0.002861359855160117,908517.125
0.002225876087322831,1049997.375,0.0028088686522096395,998252.375
0.002222323091700673,1045903.8125,0.0028640099335461855,927685.8125
0.002208445454016328,1018965.4375,0.0028350274078547955,929323.5
0.0022195547353476286,1030402.625,0.0028142353985458612,946969.0625
0.002195326378569007,1036308.375,0.0027457047253847122,885336.1875
0.0022178306244313717,1038049.9375,0.002763219876214862,917152.5625
0.002199377864599228,1015296.4375,0.00282156839966774,960071.25
0.0022292269859462976,1035670.9375,0.002746197395026684,935969.6875
0.0022139810025691986,1005543.625,0.0027406997978687286,937300.375
0.002219196641817689,1044715.75,0.002586409915238619,949800.625
0.0022242350969463587,1033431.3125,0.0028396721463650465,947875.5625
0.002187778241932392,1029835.9375,0.0027338892687112093,957264.75
0.0021896460093557835,1007773.0625,0.0027237178292125463,956052.125
0.002205285243690014,1034650.25,0.0027095789555460215,952348.0625
0.002221992937847972,1051834.25,0.0026929292362183332,922489.0
0.002201769733801484,1021228.875,0.002801203401759267,904306.3125
0.0021903945598751307,1012345.375,0.0027202086057513952,908206.8125
0.0022089809644967318,1062786.5,0.002742460696026683,938596.5625
0.0022104436066001654,1032886.25,0.0026829007547348738,929081.875
0.002198942005634308,1001574.875,0.002765730256214738,964551.8125
0.0021979708690196276,1010638.125,0.002797239227220416,927648.4375
0.0022020305041223764,1023542.75,0.0028110365383327007,891979.375
0.0022084852680563927,1021445.0625,0.0029089543968439102,922028.6875
0.0021548615768551826,998674.875,0.0027986608911305666,929770.0625
0.002190463012084365,998537.5,0.0028038809541612864,902039.5
0.002203469630330801,1016429.375,0.002803513780236244,914738.75
0.00222079292871058,1005422.1875,0.002832236234098673,907663.0625
0.0021875472739338875,991679.9375,0.002758182818070054,926185.5625
0.002178844064474106,995531.8125,0.0027489580679684877,936270.4375
0.002150079235434532,984170.375,0.0028627412393689156,919348.125
0.0021734703332185745,999666.5,0.0027826854493469,919683.4375
0.00217754696495831,1012115.125,0.0028130472637712955,944435.5
0.0021637999452650547,968117.0625,0.0028404504992067814,959330.9375
0.002171544823795557,995314.125,0.0027899944689124823,960115.0625
0.0021811050828546286,998291.1875,0.002622999018058181,924598.5625
0.002157983835786581,989703.625,0.0028245016001164913,932535.1875
0.002169743413105607,995564.75,0.002808438381180167,1038842.3125
0.0021841777488589287,1010651.5,0.0027983090840280056,906172.25
0.002174375345930457,995396.25,0.00286831334233284,912649.75
0.0021744819823652506,992121.3125,0.002798914909362793,997163.8125
0.002176015404984355,1018228.625,0.00290593970566988,958806.25
0.0021720898803323507,976660.625,0.002739208983257413,960393.6875
0.0021727157291024923,990298.5625,0.002760411472991109,908538.75
0.0021890131756663322,996808.4375,0.0028305400628596544,966870.875
0.0021789679303765297,1009686.25,0.0027282696682959795,911880.9375
0.002183964941650629,993521.9375,0.0027838379610329866,944815.6875
0.002161203883588314,1024470.4375,0.0026920451782643795,960326.0625
0.0021715385373681784,962259.8125,0.002779334783554077,952203.4375
0.002185923047363758,1008316.875,0.0028781727887690067,974877.6875
0.002183610340580344,991600.75,0.0028865453787148,891996.9375
0.002198481699451804,998155.125,0.0028059612959623337,897244.75
0.002168072387576103,972337.75,0.0027925444301217794,942887.8125
0.0021534955594688654,984271.0625,0.0028190198354423046,948660.8125
0.0021494210232049227,993831.3125,0.002841344103217125,955315.25
0.0021754889748990536,1004327.0,0.002644835039973259,939742.8125
0.0021527656354010105,1013477.6875,0.0028107259422540665,941273.4375
0.0021544061601161957,956659.6875,0.002832830185070634,961858.4375
0.002132974797859788,961842.1875,0.0028182717505842447,936253.0625
0.002160133793950081,986189.3125,0.002815528539940715,933244.3125
0.002176528098061681,999563.3125,0.0028479197062551975,984857.5625
0.0021745727863162756,988981.8125,0.0028591693844646215,956214.9375
0.002147351624444127,960370.75,0.002732425695285201,918247.125
0.00215794681571424,999048.25,0.002861210610717535,889006.625
0.002154415240511298,967869.25,0.0028432582039386034,954711.125
0.0021562306210398674,1003616.3125,0.0027095205150544643,966041.9375
0.00216009933501482,990663.9375,0.002805887721478939,948044.9375
0.002148016821593046,985362.5625,0.0028978430200368166,995078.5625
0.002157564042136073,983143.25,0.00285402312874794,972628.0
0.002166708931326866,959928.5625,0.002895679324865341,935267.6875
0.0021500319708138704,980759.3125,0.0029024318791925907,938075.75
0.0021516154520213604,995968.6875,0.002849668962880969,926226.1875
0.0021288678981363773,954101.0625,0.002885533729568124,967621.8125
0.0021272015292197466,979706.3125,0.0028822722379118204,1021245.5625
0.002135109156370163,980938.4375,0.0029287654906511307,1002576.375
0.002164923120290041,990440.0,0.002886055735871196,996149.375
0.00213839509524405,979033.9375,0.0028793751262128353,975219.9375
