loss,mape,val_loss,val_mape
0.002545708091929555,1128113.375,0.002139909192919731,84085.9453125
0.0025298260152339935,1136130.25,0.0021626600064337254,81587.4765625
0.0025446575600653887,1126885.125,0.002177551854401827,77385.6484375
0.0025517097674310207,1146406.875,0.002202030038461089,85641.4921875
0.0025313023943454027,1139955.25,0.0021574916318058968,75495.28125
0.002537619788199663,1141608.875,0.002162331948056817,90460.953125
0.002541390247642994,1139176.875,0.0021598830353468657,86488.7109375
0.002550750505179167,1157441.625,0.0021245910320430994,85330.328125
0.00254305312409997,1150063.625,0.0021495509427040815,93749.859375
0.0025370027869939804,1141727.5,0.002172125969082117,80152.5546875
0.002531619044020772,1138268.5,0.0021614704746752977,101096.1640625
0.0025163099635392427,1118863.875,0.0021457946859300137,88429.53125
0.0025294062215834856,1147922.25,0.002139790914952755,101944.6796875
0.0025227577425539494,1133769.875,0.002139229327440262,97289.546875
0.002535443753004074,1149909.5,0.0021331252064555883,92433.7734375
0.002539040520787239,1159059.125,0.0021433185320347548,95404.359375
0.002516258042305708,1138054.875,0.0021145117934793234,95018.7265625
0.0025216606445610523,1137797.875,0.0021169085521250963,92058.1015625
0.002495099790394306,1127584.25,0.002168480306863785,110868.203125
0.0025329228956252337,1146014.625,0.002103417180478573,88873.125
0.002527122385799885,1151505.25,0.002099415985867381,78028.9296875
0.002545364899560809,1151991.875,0.0021155450958758593,80126.9140625
0.0025311349891126156,1142433.125,0.0021028288174420595,89245.1328125
0.0025089539121836424,1128256.375,0.0021551824174821377,101040.90625
0.0025095236487686634,1145321.5,0.002104967599734664,81010.3984375
0.0025170028675347567,1141521.25,0.0021672691218554974,102482.96875
0.002498034620657563,1150427.75,0.002139181364327669,89331.5234375
0.0025010404642671347,1149240.375,0.002140203956514597,109665.4140625
0.0025087017565965652,1158020.0,0.002136849332600832,115760.3203125
0.002506047021597624,1139735.375,0.0021057198755443096,85564.1171875
0.0025148624554276466,1143645.125,0.0020720898173749447,77393.203125
0.0025088039692491293,1128148.125,0.00209128949791193,113543.84375
0.0025131863076239824,1149953.125,0.002092732349410653,97622.1640625
0.0025206413120031357,1162787.75,0.0020948268938809633,90119.0859375
0.002518042689189315,1147162.25,0.002084718318656087,100284.796875
0.0025233121123164892,1153342.25,0.002103325678035617,101960.09375
0.0025248636957257986,1158486.25,0.002091264119371772,83635.1796875
0.002507471013814211,1146690.375,0.0021232804283499718,81096.0703125
0.0025103348307311535,1147900.25,0.0021435243543237448,83957.84375
0.0025126656983047724,1160866.25,0.0021293999161571264,82458.296875
0.0025054889265447855,1144867.5,0.002119179116562009,90144.7890625
0.0025119795463979244,1154323.375,0.002097928198054433,85095.6796875
0.0025176224298775196,1158162.25,0.0020664012990891933,93565.59375
0.002505410695448518,1169872.5,0.0020828444976359606,68276.8203125
0.002524058800190687,1163315.5,0.0020934119820594788,96251.875
0.0024845635052770376,1136297.75,0.0021184170618653297,129141.265625
0.0025209386367350817,1193255.125,0.0020484086126089096,91635.3515625
0.0025031084660440683,1166723.125,0.0020548480097204447,87854.96875
0.0025015822611749172,1163013.75,0.0020753093995153904,87265.1171875
0.002503475872799754,1153700.625,0.002059375401586294,90684.3984375
0.002495196647942066,1165793.875,0.002071751281619072,79829.03125
0.002509922021999955,1161894.125,0.0021456617396324873,65821.3203125
0.0025032388512045145,1162796.125,0.0021177022717893124,101175.828125
0.0024951451923698187,1157798.875,0.0020425166003406048,87883.84375
0.0025010474491864443,1151062.5,0.0020443075336515903,90836.953125
0.0024938432034105062,1156040.375,0.002059664111584425,93191.4296875
0.0024925752077251673,1152693.75,0.0020393754821270704,128534.0
0.0024882990401238203,1172497.375,0.00203307974152267,90343.46875
0.002485942328348756,1167895.125,0.0020753773860633373,111907.171875
0.0025087438989430666,1179792.25,0.002051275921985507,94150.234375
0.002490312559530139,1156272.125,0.0020338608883321285,87095.5078125
0.002485622651875019,1181830.25,0.0020401813089847565,91650.953125
0.00250446330755949,1173873.75,0.002027444774284959,93894.6640625
0.0024883951991796494,1155805.625,0.0021058465354144573,103314.7265625
0.0024989547673612833,1170646.875,0.0020164698362350464,80758.8203125
0.0024764826521277428,1155838.75,0.002028290182352066,78316.4921875
0.0024978830479085445,1148190.625,0.0020534461364150047,77782.328125
0.0024759380612522364,1149221.5,0.0020652494858950377,95999.9609375
0.002480242634192109,1157532.75,0.0020677840802818537,108355.109375
0.0024920939467847347,1167527.625,0.002063281834125519,90353.7734375
0.002470917534083128,1153787.375,0.002061206381767988,86700.078125
0.0024785029236227274,1148864.375,0.0020608853083103895,100816.2578125
0.0024859507102519274,1172380.125,0.0020645535551011562,86020.1875
0.002504228614270687,1173861.625,0.0020649638026952744,103940.84375
0.002482922747731209,1156751.625,0.0020418264903128147,93123.6171875
0.0024813134223222733,1156181.375,0.0021266196854412556,105551.765625
0.0024920941796153784,1169557.5,0.002064057858660817,86501.859375
0.002484659431502223,1157363.0,0.0020237620919942856,106304.1796875
0.0024839804973453283,1169564.25,0.00203794171102345,90178.890625
0.002494626911357045,1171674.0,0.001999650150537491,73471.1328125
0.0024758048821240664,1157055.625,0.0020076422952115536,54334.46875
0.0024861760903149843,1157140.5,0.002008011331781745,73175.78125
0.0024825087748467922,1161228.5,0.002060985192656517,107337.25
0.0024867579340934753,1177674.25,0.002012101002037525,104590.1953125
0.0024604354985058308,1154658.5,0.0020338380709290504,83582.3515625
0.002487263409420848,1166877.125,0.0020148959010839462,75308.359375
0.002464802237227559,1170660.0,0.0019994445610791445,109895.3671875
0.0024742204695940018,1162349.0,0.0020414546597748995,77204.890625
0.002459504408761859,1172046.0,0.0020948280580341816,98594.84375
0.0024910278152674437,1178168.5,0.002042466774582863,96309.0390625
0.0024631309788674116,1147007.5,0.002001265063881874,117599.8046875
0.0024869292974472046,1183336.75,0.0019815913401544094,77999.421875
0.002480156719684601,1165499.875,0.0019943544175475836,87946.4296875
0.00246642529964447,1151620.375,0.0019878915045410395,94122.25
0.0024836459197103977,1177665.375,0.0020476446952670813,96880.390625
0.002484292257577181,1157265.375,0.0019898011814802885,81269.40625
0.0024652855936437845,1169269.125,0.0019854800775647163,83990.25
0.0024747727438807487,1163109.0,0.0020200342405587435,85725.28125
0.0024710174184292555,1172909.5,0.002018050057813525,116495.6796875
0.0024919866118580103,1180433.25,0.0019830376841127872,89964.8203125
0.002481004921719432,1190581.0,0.0019722662400454283,89747.34375
0.0024698940105736256,1172742.25,0.0019895844161510468,74902.875
0.0024622995406389236,1170418.5,0.0019855869468301535,66234.7421875
0.0024787625297904015,1158875.0,0.001969178905710578,91012.9296875
0.002476925728842616,1171969.125,0.001979157794266939,73941.0625
0.0024660665076225996,1166710.0,0.00195381511002779,89167.890625
0.0024824768770486116,1179304.875,0.001994773279875517,100696.875
0.0024732521269470453,1155893.875,0.0019866374786943197,124934.7578125
0.0024684472009539604,1184822.25,0.0020056189969182014,72428.4453125
0.002444892656058073,1160596.125,0.0019863799680024385,122898.84375
0.0024718553759157658,1175219.125,0.002022472443059087,134194.078125
0.0024643344804644585,1174917.875,0.002026667119935155,107275.3671875
0.0024550703819841146,1145042.75,0.0020020504016429186,81533.6484375
0.0024841607082635164,1194461.75,0.0019878551829606295,99011.3671875
0.002471134066581726,1171139.375,0.0019769351929426193,76450.3515625
0.002487754449248314,1193746.375,0.002023696433752775,94417.8828125
0.0024674434680491686,1181739.375,0.001964285271242261,73717.1484375
0.0024612045381218195,1154067.125,0.0020030741579830647,80374.34375
0.002468341263011098,1170262.5,0.0019930126145482063,94728.15625
0.0024565362837165594,1167187.625,0.0019980641081929207,65370.17578125
0.002470366656780243,1174610.125,0.0019486548844724894,70802.4375
0.0024716327898204327,1177090.75,0.0019662543199956417,93117.890625
0.0024541420862078667,1177954.25,0.001980284694582224,75721.953125
0.0024665831588208675,1178943.625,0.001968896482139826,69639.140625
0.002448172075673938,1156851.25,0.0019772257655858994,84058.0078125
0.0024665251839905977,1171061.0,0.0020153862424194813,102227.8515625
0.0024681540671736,1171911.0,0.001970309531316161,70247.640625
0.002478915499523282,1172404.75,0.0019954126328229904,79686.4921875
0.002472885651513934,1172775.875,0.0019696576055139303,76102.1015625
0.002453917171806097,1155142.875,0.0020299353636801243,82769.1875
0.002466101199388504,1186368.5,0.001993510639294982,59147.78515625
0.002455934416502714,1176072.625,0.001966041512787342,75039.7578125
0.0024701361544430256,1178403.125,0.0019611502066254616,91323.5234375
0.0024662925861775875,1183160.375,0.001965548610314727,82305.875
0.0024531069211661816,1167796.125,0.0019484572112560272,67277.671875
0.0024673952721059322,1164395.875,0.0019769060891121626,94270.796875
0.00245868437923491,1160537.375,0.0019507041433826089,100778.03125
0.0024536752607673407,1187606.25,0.0020144840236753225,74951.578125
0.002461062977090478,1151548.875,0.001983700320124626,70764.4765625
0.0024448216427117586,1169801.375,0.001965704606845975,75665.828125
0.0024608124513179064,1181275.5,0.0019415015121921897,75999.0078125
0.0024509925860911608,1170715.5,0.001960147637873888,97843.90625
0.0024617838207632303,1165823.375,0.0019598433282226324,72098.359375
0.0024701713118702173,1162566.625,0.001967631047591567,98727.0234375
0.0024822705890983343,1181546.75,0.0019831720273941755,81537.7109375
0.002454594476148486,1189965.125,0.0019558656495064497,82072.2109375
0.002448186744004488,1158444.0,0.0019780935253947973,64643.91796875
0.0024550026282668114,1167693.875,0.0019434185232967138,88724.359375
0.0024678281042724848,1196386.375,0.0019802080933004618,73898.0625
0.0024403256829828024,1170951.125,0.0019521912327036262,89725.4765625
0.0024517648853361607,1173060.5,0.0019276358652859926,66486.25
0.002460565883666277,1174426.5,0.0019556942861527205,80884.515625
0.002436622977256775,1166689.875,0.0019346210174262524,84200.2109375
0.0024548950605094433,1168649.5,0.0019560393411666155,92118.0625
0.002464600373059511,1184933.875,0.00195941049605608,112543.421875
0.002456625457853079,1181377.75,0.0019284315640106797,100167.8359375
0.0024744640104472637,1180559.0,0.0019279952393844724,98940.3125
0.002454448491334915,1156058.375,0.0018974505364894867,71509.7109375
0.0024559209123253822,1184853.5,0.0019459378672763705,72302.1796875
0.0024695908650755882,1190187.125,0.002005342859774828,83807.0859375
0.002441832097247243,1164931.625,0.0019327482441440225,77552.7109375
0.0024585153441876173,1180232.25,0.00192492944188416,66084.046875
0.0024498917628079653,1185754.0,0.0019401898607611656,90829.5234375
0.0024606208316981792,1180716.25,0.0019490598933771253,65075.7421875
0.0024402181152254343,1157779.0,0.0018967656651511788,76308.578125
0.00244317133910954,1183039.25,0.0019005918875336647,74366.3046875
0.002433272311463952,1188506.0,0.0019542628433555365,79166.015625
0.0024522924795746803,1152342.875,0.0019737761467695236,118588.125
0.0024555970449000597,1179433.75,0.0019184647826477885,72110.5
0.002444809302687645,1180105.75,0.0019493753788992763,92918.9140625
0.002457468770444393,1192703.25,0.001950667123310268,62293.15625
0.0024539350997656584,1179836.625,0.001919338246807456,76990.90625
0.0024580371100455523,1172372.25,0.001920626382343471,82561.296875
0.0024262634105980396,1153782.75,0.0019405144266784191,102286.03125
0.0024530934169888496,1180947.875,0.0019205504795536399,83306.453125
0.002438379917293787,1166424.25,0.0019336641998961568,99397.5703125
0.002476723864674568,1201271.375,0.0019147539278492332,61054.34375
0.0024336562491953373,1166258.875,0.0019583143293857574,85638.3359375
0.0024490964133292437,1175550.625,0.00190535350702703,81088.28125
0.00244040391407907,1168288.75,0.0019098875345662236,68987.9453125
0.0024362674448639154,1162064.75,0.0019358553690835834,91960.0859375
0.002432524925097823,1155960.875,0.0019279399421066046,83501.1171875
0.0024540855083614588,1183618.75,0.0019085279200226068,66818.375
0.0024328764993697405,1151610.0,0.0019181522075086832,103130.328125
0.002438928699120879,1178677.5,0.0019301004940643907,90875.2265625
0.002438649069517851,1157347.0,0.0019182948162779212,92605.6875
0.0024460467975586653,1170923.5,0.0019257829990237951,81527.9140625
0.0024639328476041555,1186005.875,0.0019297583494335413,76407.7109375
0.002439349889755249,1162584.625,0.0019312001531943679,73789.546875
0.002430347725749016,1161946.25,0.001951262354850769,91203.53125
0.002455794019624591,1190917.0,0.0019377069547772408,85860.890625
0.002432135632261634,1164063.875,0.0019111259607598186,69936.2578125
0.0024428011383861303,1190047.0,0.001916714245453477,70330.4375
0.002442271215841174,1180697.125,0.0019286596216261387,90048.828125
0.0024437957908958197,1182057.875,0.0018943778704851866,89864.96875
0.0024547032080590725,1176407.625,0.001942260772921145,81236.71875
0.002434844383969903,1158219.75,0.0019157856004312634,80331.65625
0.0024605586659163237,1175841.25,0.0019042502390220761,84485.46875
0.002448435639962554,1167439.75,0.001922454684972763,91758.640625
0.0024633274879306555,1170404.125,0.0018956164130941033,74390.4296875
0.0024307521525770426,1165373.875,0.0019526832038536668,59904.7890625
0.0024312343448400497,1172604.625,0.0019292333163321018,74628.734375
0.002429808722808957,1165604.125,0.0019400756573304534,99095.6875
0.0024548762012273073,1168901.625,0.0019257315434515476,95131.4140625
0.002425726968795061,1178247.75,0.0019192493055015802,72093.0546875
0.0024545739870518446,1164760.25,0.0019105958053842187,90235.6484375
0.002464738441631198,1165301.125,0.0018865048186853528,80113.40625
0.002450196770951152,1191630.25,0.0019148519495502114,65244.34375
0.0024339347146451473,1168166.125,0.0018867196049541235,60600.40625
0.002439112402498722,1164723.125,0.0018865097081288695,90248.5234375
0.0024331638123840094,1172259.875,0.0019338473211973906,83431.2578125
0.002453257329761982,1162007.0,0.0019058188190683722,88845.703125
0.002445533173158765,1168644.0,0.0019197295187041163,102328.8984375
0.002407962456345558,1148373.5,0.001915625762194395,76694.0859375
0.0024593742564320564,1185635.5,0.001900379778817296,81026.609375
0.002447193954139948,1171568.25,0.001886323094367981,74980.421875
0.0024499869905412197,1179093.75,0.0019037810852751136,74125.78125
0.0024271300062537193,1171045.875,0.0019026203081011772,77728.75
0.0024367901496589184,1157766.5,0.0018840698758140206,74683.484375
0.00244167004711926,1163603.625,0.0018910388462245464,81673.78125
0.00242832163348794,1149385.5,0.001915265922434628,91323.28125
0.002423973986878991,1169056.125,0.0018885410390794277,80033.2734375
0.0024181068874895573,1177517.125,0.0019062018254771829,61698.78125
0.0024338101502507925,1189203.5,0.0018984121270477772,67616.5390625
0.0024321344681084156,1180930.625,0.0018943332834169269,93827.0546875
0.0024300513323396444,1170739.875,0.0019070187117904425,74691.28125
0.0024614399299025536,1182759.0,0.001901053823530674,72170.2109375
0.0024358825758099556,1168565.75,0.001893862267024815,77304.796875
0.002418674761429429,1142386.375,0.0018970012897625566,84195.71875
0.0024260517675429583,1185038.375,0.0019056539749726653,63527.84375
0.0024323100224137306,1152290.375,0.0018971742829307914,81430.8046875
0.0024244196247309446,1162363.5,0.0018730192678049207,66118.8515625
0.0024442761205136776,1174881.25,0.0018811002373695374,80696.4296875
0.0024352925829589367,1160852.625,0.0019086194224655628,81129.78125
0.0024289474822580814,1199212.5,0.0019060404738411307,80268.796875
