loss,mape,val_loss,val_mape
0.0026453277096152306,1101308.875,0.002031938638538122,786898.375
0.0026261815801262856,1091774.375,0.0020625623874366283,715182.875
0.002616233890876174,1100852.875,0.0020380159839987755,777398.0625
0.002596096368506551,1085416.0,0.001988362753763795,666691.375
0.0026295764837414026,1091954.375,0.002028690418228507,756628.1875
0.002628304995596409,1085303.0,0.0019961383659392595,684483.375
0.002614716999232769,1082462.375,0.0020015202462673187,756646.9375
0.002613429445773363,1092902.125,0.002075277268886566,811545.5
0.0026152930222451687,1089660.5,0.0023967688903212547,546710.3125
0.002604018896818161,1075507.375,0.00201577041298151,707396.1875
0.0026177018880844116,1087667.25,0.0020183511078357697,651232.5
0.002617108868435025,1074361.875,0.0020642471499741077,660437.875
0.002602149033918977,1103420.0,0.0019849687814712524,690584.8125
0.0026102850679308176,1089441.0,0.0020077696535736322,680212.3125
0.002619354519993067,1097858.125,0.00197778083384037,718988.3125
0.0025972246658056974,1086597.25,0.0020803241059184074,703791.8125
0.0025929356925189495,1088093.625,0.0020614401437342167,785030.0625
0.002626585541293025,1107542.5,0.0021261514630168676,739736.0
0.002595797646790743,1088916.375,0.001987336203455925,732314.4375
0.002598714781925082,1091021.875,0.0020504987332969904,690827.125
0.002596121048554778,1089366.875,0.0019906635861843824,726382.8125
0.002615470439195633,1096574.25,0.0019957830663770437,704817.3125
0.0026074661873281,1099875.75,0.0019930661655962467,778438.25
0.0026091705076396465,1100819.375,0.002027985407039523,705264.5625
0.0025993669405579567,1094114.125,0.002019228646531701,718975.1875
0.002600493375211954,1095112.625,0.0020163303706794977,707080.0625
0.002599016297608614,1098118.75,0.0020286233630031347,721762.1875
0.0026006822008639574,1090386.625,0.002066487679257989,787034.4375
0.00259575922973454,1095065.625,0.00204600696451962,665139.5625
0.0025742591824382544,1071990.125,0.0019676771480590105,757126.3125
0.0025909377727657557,1101117.125,0.0019711656495928764,767468.8125
0.0026027928106486797,1110534.625,0.002003213856369257,730385.0625
0.0025993024464696646,1073805.5,0.001979994587600231,768705.1875
0.002598048420622945,1097632.125,0.0019833254627883434,776908.75
0.0026011888403445482,1108522.0,0.002036547986790538,792908.75
0.002589978277683258,1109956.625,0.002015366917476058,714362.5625
0.002593603217974305,1100217.0,0.0020138765685260296,812784.5
0.0025758256670087576,1091543.75,0.0019929935224354267,833037.9375
0.0025971720460802317,1090479.0,0.0020380911882966757,733814.0625
0.0025814566761255264,1091168.875,0.0019972750451415777,828353.5625
0.002591219497844577,1119967.625,0.002028617775067687,767785.5625
0.0025813558604568243,1081830.75,0.0019896263256669044,838928.5625
0.002585480222478509,1101889.25,0.0019948536064475775,888639.6875
0.0025792676024138927,1102677.25,0.001989783253520727,837398.5
0.0025738764088600874,1093174.625,0.001963927410542965,771930.625
0.002598400926217437,1107614.75,0.002003735862672329,857170.625
0.002593797165900469,1107313.25,0.002000392647460103,821957.6875
0.0025795777328312397,1098465.25,0.001972730038687587,809706.5
0.0025773264933377504,1111412.75,0.0020087335724383593,732987.5625
0.002557761501520872,1080576.75,0.001989432843402028,827213.0625
0.0025790384970605373,1110713.0,0.002006315626204014,848392.625
0.0025585200637578964,1087682.75,0.0020011865999549627,771016.625
0.002559951739385724,1095999.5,0.002011140575632453,771805.75
0.002555828308686614,1069931.625,0.002033305587247014,817266.5
0.0025601719971746206,1095621.375,0.0019744092132896185,855709.4375
0.002558816224336624,1091617.25,0.0019937537144869566,810232.875
0.0025568988639861345,1096709.625,0.0019793419633060694,851342.25
0.0025671005714684725,1104648.625,0.0019891883712261915,834876.1875
0.0025513649452477694,1089093.375,0.002057751640677452,760094.25
0.0025640171952545643,1103148.875,0.002030526753515005,882704.8125
0.002553120953962207,1100572.75,0.00203956151381135,868452.25
0.002554412931203842,1112032.75,0.002000814536586404,872048.9375
0.00255760969594121,1112782.875,0.0019706115126609802,847011.125
0.0025523940566927195,1101745.625,0.0019861634355038404,857034.25
0.002553681842982769,1109137.125,0.001980320317670703,866141.6875
0.002541863126680255,1105970.375,0.001965222181752324,861386.5625
0.002553740283474326,1106657.5,0.0019857133738696575,868126.0
0.0025509551633149385,1103637.0,0.002000611275434494,927437.1875
0.0025461509358137846,1097850.25,0.001975493272766471,883069.1875
0.0025484601501375437,1109153.0,0.002007632050663233,826198.0625
0.0025408610235899687,1108575.5,0.0020150993950664997,863679.125
0.0025309205520898104,1103435.75,0.002036405960097909,812893.5
0.0025660942774266005,1123585.125,0.002012175740674138,879480.5
0.002537654945626855,1113641.0,0.001990609336644411,888945.875
0.0025336300022900105,1106768.375,0.0019932829309254885,933541.6875
0.0025377979036420584,1100797.75,0.0020740265026688576,1037482.75
0.0025271472986787558,1126077.75,0.002030304865911603,827250.375
0.002547318348661065,1121546.75,0.002012076787650585,870466.1875
0.002529341960325837,1109721.5,0.0020075258798897266,942255.3125
0.0025558762717992067,1123385.25,0.002004423411563039,934160.8125
0.00252898083999753,1121260.75,0.00201353314332664,942848.9375
0.0025412540417164564,1121304.25,0.0020103713031858206,956275.3125
0.0025341962464153767,1106419.5,0.0020324878860265017,1017549.9375
0.002517215209081769,1107274.125,0.001991087570786476,888629.625
0.002520016161724925,1108135.75,0.0021004723384976387,872572.9375
0.002520863199606538,1104022.5,0.002058963989838958,1033148.5625
0.002514011925086379,1101812.125,0.00203823228366673,1008440.1875
0.0025224927812814713,1111005.375,0.0020106174051761627,932281.875
0.0025120843201875687,1116410.25,0.0019943059887737036,966487.4375
0.0025147711858153343,1123129.125,0.002064186381176114,961749.5
0.0025088523980230093,1109288.25,0.0020090669859200716,933892.75
0.002503472613170743,1106310.375,0.002002131659537554,917456.6875
0.002497438108548522,1112049.0,0.0020201776642352343,990169.125
0.0025006430223584175,1125802.75,0.0020598717965185642,1072270.5
0.0025186296552419662,1133413.75,0.0020144665613770485,966986.3125
0.002476350637152791,1106869.0,0.0020362879149615765,906128.375
0.0025166154373437166,1113108.25,0.0020239113364368677,987566.875
0.002479079645127058,1108180.5,0.002029886469244957,1041338.625
0.0024968553334474564,1112334.5,0.002094924682751298,1003137.75
0.002495837863534689,1103565.875,0.002075590891763568,866634.5625
0.002500701928511262,1104423.75,0.0020177799742668867,985478.5
0.0024809888564050198,1118017.75,0.002033782424405217,1013236.5625
0.002490889048203826,1112369.125,0.0020409724675118923,1039448.625
0.002486523939296603,1116079.25,0.0020263269543647766,999810.0625
0.002473850967362523,1119359.875,0.0020318711176514626,1004502.125
0.002504102187231183,1131926.375,0.0020683924667537212,969380.3125
0.002490741666406393,1101722.5,0.002172312932088971,984083.125
0.0024831409100443125,1131966.75,0.002080336445942521,1096187.875
0.0024900881107896566,1139300.375,0.002072372240945697,1081650.875
0.0024881535209715366,1123699.0,0.0021326406858861446,974350.5
0.0024696781765669584,1120004.0,0.002045018132776022,1028420.8125
0.0024883346632122993,1137263.25,0.002029417548328638,979555.8125
0.0024679056368768215,1096760.75,0.0020847278647124767,973573.5
0.002479524351656437,1130748.25,0.002102046739310026,1073090.75
0.0024495157413184643,1127568.875,0.0020288771484047174,948364.3125
0.002482487354427576,1111975.125,0.002031690673902631,1024164.5625
0.0024816635996103287,1124884.5,0.0021478189155459404,1181283.25
0.0024863136932253838,1138851.5,0.0020773636642843485,1061417.25
0.0024630834814161062,1114673.25,0.002085793297737837,1065573.625
0.002481033094227314,1138018.25,0.002105003921315074,1071909.5
0.0024870634078979492,1129720.25,0.002167701255530119,1119320.75
0.0024753541219979525,1134547.0,0.002071479568257928,1122217.625
0.0024618743918836117,1124544.75,0.0021380381658673286,986316.9375
0.0024443273432552814,1122213.375,0.0020965621806681156,1119602.625
0.002473887288942933,1144893.75,0.002070193411782384,1030695.0
0.002481643343344331,1137754.125,0.0021043638698756695,1117161.75
0.002470628125593066,1122668.625,0.002094506286084652,1025119.0625
0.0024726749397814274,1138090.875,0.002100036945194006,1124326.125
0.002454388188198209,1128265.375,0.002182410331442952,1066895.125
0.0024590108077973127,1132606.375,0.0020996243692934513,1129506.875
0.0024370867758989334,1099751.0,0.0020992676727473736,1162685.75
0.0024709145072847605,1163195.0,0.0021060327999293804,1046375.375
0.0024536550045013428,1125631.625,0.002127425977960229,1180291.125
0.0024508140049874783,1122024.5,0.0021630520932376385,1327094.375
0.0024459308478981256,1144451.625,0.0021086304914206266,1118220.25
0.002441369229927659,1141115.0,0.00210378784686327,1146543.125
0.0024271931033581495,1147004.75,0.0021588183008134365,1155538.25
0.002450027968734503,1138885.375,0.00211600330658257,1069251.75
0.0024358893278986216,1127464.625,0.0021429257467389107,1121066.125
0.0024556564167141914,1130378.625,0.002136574825271964,1170030.25
0.0024424109142273664,1125954.5,0.0021728521678596735,1187451.375
0.0024246792308986187,1142506.125,0.0021268685813993216,1106095.25
0.0024491765070706606,1170188.375,0.0021068768110126257,1009161.4375
0.002431881381198764,1128059.375,0.0021890909411013126,1188564.0
0.0024521169252693653,1143552.0,0.002214753068983555,1204735.75
0.0024535309057682753,1155238.875,0.0021945841144770384,1045333.0625
0.002438894473016262,1133507.125,0.0021184056531637907,1175094.5
0.002438961062580347,1140249.375,0.0021430866327136755,1198675.375
0.00245157559402287,1158965.625,0.002131423447281122,1127971.875
0.0024292978923767805,1138840.25,0.0021645468659698963,1141019.875
0.0024367128498852253,1140553.625,0.0021808368619531393,1164539.5
0.002412756672129035,1130771.625,0.0021972893737256527,1230394.625
0.0024295137263834476,1140443.375,0.0021328197326511145,1211881.625
0.0024393682833760977,1150441.5,0.002151880878955126,1227831.625
0.00242801196873188,1157843.125,0.0021638665348291397,1261271.0
0.0024283777456730604,1137941.25,0.0022089737467467785,1247292.5
0.0024380635004490614,1165022.875,0.002208142075687647,1233168.75
0.002434253692626953,1129405.875,0.002164177130907774,1219886.375
0.0024423066060990095,1167801.875,0.002164655365049839,1112940.25
0.002424869453534484,1162019.375,0.002154155168682337,1092970.75
0.002409586915746331,1123311.75,0.0021993068512529135,1258898.5
0.0024287202395498753,1156878.375,0.0021297738421708345,1155855.75
0.002424712758511305,1138897.625,0.0021948269568383694,1262123.375
0.0023940878454595804,1161062.875,0.0021787425503134727,1130732.875
0.0024368348531425,1163843.0,0.002147210296243429,1164845.5
0.002450355561450124,1158731.875,0.002146102488040924,1145972.75
0.0024265546817332506,1132957.875,0.0021432696375995874,1233462.75
0.0024285903200507164,1132729.5,0.0021836624946445227,1282467.75
0.0024163569323718548,1162054.875,0.0022053990978747606,1161738.25
0.0024196854792535305,1142321.75,0.0021616772282868624,1268333.875
0.002408999716863036,1149918.375,0.0021605086512863636,1213585.25
0.0024326625280082226,1167745.875,0.0021682344377040863,1187934.5
0.002395983785390854,1133274.0,0.0022212513722479343,1440082.5
0.0024271998554468155,1173741.375,0.0022001725155860186,1369118.5
0.0024386958684772253,1163831.75,0.002184645039960742,1273128.375
0.0023951255716383457,1142116.375,0.0021965056657791138,1211854.5
0.002403815044090152,1167981.5,0.0021799099631607533,1160880.0
0.0024087673518806696,1153975.75,0.0021779565140604973,1232692.875
0.0024291861336678267,1168241.0,0.0021704048849642277,1188544.625
0.0023944731801748276,1122264.125,0.0022515258751809597,1284118.5
0.002409422304481268,1149105.625,0.0023764430079609156,1527620.25
0.002413148293271661,1186960.5,0.0022257680539041758,1303770.375
0.0024020764976739883,1142930.0,0.002224479801952839,1234534.25
0.0024468598421663046,1176852.125,0.002268832642585039,1335886.25
0.002409568754956126,1161883.0,0.0021540892776101828,1176279.0
0.0023955954238772392,1129547.5,0.0022243536077439785,1255386.25
0.0024197001475840807,1144261.375,0.0022410007659345865,1359789.75
0.0024285318795591593,1166714.0,0.0022474443539977074,1394847.5
0.0023870524019002914,1154583.25,0.002247157506644726,1413091.5
0.002423308789730072,1157663.5,0.0022355562541633844,1366462.125
0.002402817364782095,1152851.875,0.0022422990296036005,1287420.875
0.0023927900474518538,1128231.25,0.002241619396954775,1256961.125
0.0024119161535054445,1149105.0,0.002350584603846073,1563467.625
0.002415955998003483,1182163.5,0.002240127185359597,1278562.75
0.0024144514463841915,1144519.125,0.0023083311971277,1413357.0
0.0024069403298199177,1192156.5,0.002222372218966484,1305263.125
0.002395051531493664,1142254.5,0.0022618037182837725,1364466.625
0.0024131187237799168,1169241.0,0.002210519975051284,1310585.0
0.0023821736685931683,1131177.125,0.002218850189819932,1340449.625
0.00240083085373044,1162619.75,0.002288702642545104,1461180.5
0.002377198776230216,1144686.375,0.002242031507194042,1275962.875
0.002404307248070836,1142959.625,0.0023116699885576963,1365042.875
0.002408332424238324,1160417.125,0.002276328857988119,1350965.75
0.002388421446084976,1162601.5,0.0022268593311309814,1232630.875
0.002397258300334215,1156568.875,0.0022596772760152817,1299877.0
0.002396154450252652,1133234.25,0.0022871706169098616,1409429.875
0.0023758739698678255,1168495.875,0.002341847401112318,1436019.125
0.0024078991264104843,1160883.75,0.0022658135276287794,1458758.875
0.002410562476143241,1165171.75,0.0022454506251960993,1396502.75
0.002390154404565692,1155992.75,0.002277608495205641,1404005.25
0.002398218261078,1141721.25,0.0022896877489984035,1364922.125
0.0023650771472603083,1127571.0,0.002360856393352151,1442440.875
0.0024119385052472353,1170514.375,0.002343124710023403,1519386.375
0.0023836714681237936,1162441.5,0.002363468986004591,1484645.5
0.002403471153229475,1146336.75,0.002322123385965824,1432368.5
0.002424627775326371,1168799.375,0.002328398870304227,1510809.25
0.002383313374593854,1137676.875,0.0024290354922413826,1550303.5
0.002391667105257511,1148896.75,0.0023950778413563967,1489720.0
0.0024015789385885,1187567.125,0.0023496835492551327,1480934.5
0.0023890442680567503,1156664.5,0.0023923662956804037,1544651.125
0.0023902603425085545,1177613.75,0.0023743316996842623,1477275.0
0.002370309317484498,1159167.375,0.002410170855000615,1531689.5
0.0023833466693758965,1147846.875,0.0024739017244428396,1655742.125
0.002395427552983165,1162727.875,0.002396074589341879,1573570.375
0.002389706904068589,1151395.5,0.002493134932592511,1707207.75
0.0023754264693707228,1168729.5,0.0024634147994220257,1616724.125
0.002392941154539585,1160468.125,0.0025813595857471228,1660999.5
0.002376538934186101,1173111.625,0.0024204463697969913,1533927.375
0.0023796395398676395,1158087.125,0.0024231192655861378,1436773.5
0.0023854942992329597,1135303.375,0.002484487369656563,1600694.0
0.002402474172413349,1181654.375,0.0024859050754457712,1649630.0
0.0023476537317037582,1147705.875,0.0024421028792858124,1457196.375
0.002409642329439521,1171099.875,0.002459632232785225,1578722.375
0.002359786070883274,1151254.25,0.002457811264321208,1560033.5
0.002390848472714424,1176604.875,0.0025040870532393456,1669511.875
0.002395129529759288,1174823.625,0.002497386885806918,1676013.125
0.0023711160756647587,1176711.875,0.0024389398749917746,1496060.875
0.0023598538246005774,1107601.125,0.0025633429177105427,1800960.625
0.0023791727144271135,1168360.625,0.0025299745611846447,1605767.75
0.0023857620544731617,1156580.375,0.002442779252305627,1547522.625
0.0023656398989260197,1149140.25,0.002566967159509659,1728444.375
0.0023767598904669285,1161266.375,0.0025662619154900312,1652779.375
0.0023609381169080734,1138672.875,0.002450933214277029,1517564.25
0.0023793240543454885,1157123.875,0.0025238138623535633,1592520.25
0.002370070666074753,1164294.25,0.002537787426263094,1626734.0
0.0023823147639632225,1141362.375,0.002467086538672447,1624703.5
0.0023755922447890043,1145440.625,0.0025603650137782097,1606983.125
0.002370232716202736,1144991.125,0.0025606858544051647,1679819.75
0.0023795387241989374,1155326.75,0.0025706395972520113,1858694.0
0.0023909187875688076,1157146.75,0.0025657268706709146,1671562.25
0.0023662419989705086,1147662.125,0.0025473441928625107,1720041.625
0.0023696746211498976,1134685.625,0.0026499221567064524,1761816.75
0.0023612859658896923,1155705.875,0.0025082980282604694,1541702.875
0.00239003193564713,1149466.125,0.0026111092884093523,1838158.25
0.0023641311563551426,1152758.125,0.002617964521050453,1736152.625
0.002357626799494028,1148710.625,0.0024412120692431927,1452709.625
0.002345238346606493,1115765.25,0.0026500802487134933,2193026.25
0.0023578035179525614,1157723.125,0.002385505475103855,1361113.0
0.0023835536558181047,1129280.75,0.0025769323110580444,1858585.75
0.00238343165256083,1172714.5,0.0024899851996451616,1618858.0
0.002334690885618329,1122403.375,0.0024675384629517794,1740711.25
0.002355398377403617,1153523.625,0.0025421641767024994,1563458.75
0.0023567350581288338,1125562.875,0.0025715064257383347,1759488.625
0.0023737738374620676,1167632.25,0.0024209339171648026,1584542.125
0.002372188027948141,1167708.625,0.0025342130102217197,1720718.625
0.0023550246842205524,1142618.375,0.002559690037742257,1551066.25
0.0023364839144051075,1145890.25,0.002476547611877322,1577383.375
0.0023718131706118584,1126383.875,0.0025178815703839064,1604547.625
0.002368475077673793,1138706.375,0.0025171537417918444,1665938.75
0.0023619539570063353,1156758.5,0.002569023985415697,1638885.875
0.002347699599340558,1144937.125,0.00253569008782506,1610805.625
0.0023595362436026335,1169283.0,0.002478823997080326,1542284.5
0.002377614611759782,1135537.5,0.00256791221909225,1778523.5
0.0023726338986307383,1163632.625,0.0025589768774807453,1670839.625
0.002367553301155567,1116949.5,0.002649732632562518,1935244.25
0.0023697346914559603,1163426.0,0.002596562495455146,1705190.625
0.002375575713813305,1158372.25,0.0024765266571193933,1685943.125
0.0023494313936680555,1136795.5,0.002560962690040469,1622104.75
0.002386166714131832,1159447.75,0.0025126116815954447,1579214.25
0.0023514495696872473,1132589.0,0.002496798289939761,1505796.625
0.0023429582361131907,1111812.5,0.0025647750589996576,1610842.5
0.002375688636675477,1139656.875,0.0025267922319471836,1567075.875
0.002354947617277503,1130724.875,0.0026809568516910076,2001020.0
0.0023488157894462347,1152671.375,0.002559148706495762,1824873.25
0.0023869734723120928,1147803.5,0.002471517538651824,1585573.75
0.002346957102417946,1140367.0,0.0025537984911352396,1681908.625
0.002334992168471217,1135516.75,0.0024858806282281876,1531543.625
0.0023497669026255608,1145799.0,0.002603264059871435,1608988.375
0.0023562293499708176,1131187.75,0.002698396099731326,1612254.375
0.002347499132156372,1110104.375,0.0027738651260733604,1915229.25
0.0023635011166334152,1191843.0,0.0026683590840548277,1640198.125
0.0023543057031929493,1144090.0,0.002540772082284093,1574785.125
0.0023463761899620295,1135097.875,0.002576906234025955,1642956.75
0.0023373644798994064,1121616.25,0.0024238929618149996,1504916.25
0.00236928160302341,1137332.0,0.00245252950116992,1539823.625
0.0023334084544330835,1129114.75,0.002443991368636489,1633230.5
0.002342621563002467,1128845.375,0.002461261348798871,1629856.125
0.0023609157651662827,1150160.625,0.0024500698782503605,1683116.25
0.00234403507784009,1135982.125,0.0024935021065175533,1650932.625
0.002351800911128521,1146437.0,0.0025109853595495224,1554586.375
0.002363457577303052,1131165.25,0.002566395327448845,1686792.5
0.0023554526269435883,1151472.625,0.0025322523433715105,1585535.375
0.0023521240800619125,1137414.75,0.0025539950001984835,1694262.25
0.0023419512435793877,1108042.25,0.002718111965805292,2021443.125
0.002354469383135438,1174503.25,0.0025118282064795494,1616710.875
0.0023436760529875755,1110167.25,0.0025643587578088045,1726930.625
0.0023275965359061956,1147912.25,0.0025228457525372505,1459007.25
0.002334615448489785,1116246.25,0.0024689859710633755,1511510.125
0.0023432839661836624,1147538.875,0.002585110953077674,1637377.375
0.0023583604488521814,1117953.5,0.002490728860720992,1587026.25
0.002343264874070883,1132038.75,0.002582518383860588,1699674.25
0.0023458527866750956,1140194.625,0.002588763600215316,1774614.0
0.00233659939840436,1165010.75,0.00247824820689857,1514391.375
0.002360332291573286,1156857.375,0.002495845779776573,1525705.75
0.0023412886075675488,1118370.875,0.002476450754329562,1636447.75
0.0023356270976364613,1114861.375,0.0025042551569640636,1553736.75
0.0023237792775034904,1144720.875,0.0025313079822808504,1617944.75
0.0023460169322788715,1134696.75,0.002429746324196458,1437783.75
0.002317165955901146,1104475.25,0.002480514347553253,1492247.25
0.002340986393392086,1132962.625,0.0024649626575410366,1621026.25
0.0023190698120743036,1121765.5,0.0025575875770300627,2016298.75
0.0023454856127500534,1148654.25,0.002548657590523362,1800046.25
0.002342615043744445,1114359.125,0.0025382593739777803,1749908.375
0.002343569416552782,1151069.5,0.0024984509218484163,1698427.625
0.002357515273615718,1154691.75,0.002490673679858446,1504441.75
0.0023368503898382187,1140809.875,0.002519055502489209,1658153.25
0.0023344524670392275,1121270.375,0.002634876873344183,2152345.75
0.002351287053897977,1183894.25,0.0024882492143660784,1553164.25
0.0023577986285090446,1178323.875,0.002520521404221654,1544139.625
0.002323940396308899,1143034.125,0.002415979513898492,1477842.875
0.002325312001630664,1125447.375,0.002583980094641447,1752704.75
0.0023327914532274008,1155438.25,0.0023843892849981785,1464789.125
0.002329500624909997,1096960.125,0.002401197561994195,1576495.0
0.0023173175286501646,1129053.0,0.0024805886205285788,1714904.875
0.0023169503547251225,1111958.125,0.0025584541726857424,1743342.125
0.0023416983895003796,1149331.875,0.002500680275261402,1648398.75
0.0023311444092541933,1107808.625,0.0026897729840129614,2045150.375
0.0023383847437798977,1142379.75,0.0027506155893206596,1829368.875
0.0023379051126539707,1108631.0,0.0028488042298704386,2370500.5
0.002360520651564002,1166802.75,0.0026495277415961027,1746647.875
0.0023255576379597187,1124066.625,0.002574305981397629,1651896.375
0.0023359404876828194,1149677.5,0.0026532686315476894,1877854.625
0.00232778862118721,1136114.0,0.002486365381628275,1584499.875
0.002331220544874668,1164648.5,0.00250285305082798,1564541.375
0.0023357693571597338,1132047.75,0.0024346245918422937,1551346.375
0.0023425205145031214,1138977.75,0.0025165106635540724,1551342.625
0.0023055369965732098,1118557.5,0.0025366335175931454,1628003.875
0.002290810691192746,1072744.875,0.0026244178880006075,1838241.125
0.0023082755506038666,1122119.75,0.0025020260363817215,1545998.625
0.00234072539024055,1140264.875,0.002533513819798827,1595685.25
0.0023239615838974714,1114966.125,0.0025160815566778183,1554731.625
0.002322835847735405,1122730.75,0.002480546711012721,1539896.375
0.0023374285083264112,1113136.0,0.002435439033433795,1590665.375
0.002323209773749113,1108580.875,0.0025470831897109747,1698502.5
